Date,Views
20180422,58
20180423,70
20180424,77
20180425,82
20180426,57
20180427,65
20180428,57
20180429,68
20180430,85
20180501,70
20180502,50
20180503,79
20180504,57
20180505,71
20180506,73
20180507,92
20180508,79
20180509,89
20180510,57
20180511,63
20180512,61
20180513,58
20180514,71
20180515,53
20180516,76
20180517,72
20180518,59
20180519,155
20180520,174
20180521,128
20180522,99
20180523,97
20180524,74
20180525,74
20180526,66
20180527,101
20180528,74
20180529,78
20180530,60
20180531,67
20180601,62
20180602,53
20180603,77
20180604,39
20180605,79
20180606,57
20180607,72
20180608,46
20180609,51
20180610,74
20180611,67
20180612,63
20180613,48
20180614,67
20180615,54
20180616,51
20180617,42
20180618,57
20180619,44
20180620,58
20180621,65
