Date,Views
20180422,41
20180423,99
20180424,125
20180425,102
20180426,84
20180427,129
20180428,97
20180429,78
20180430,54
20180501,67
20180502,50
20180503,36
20180504,66
20180505,50
20180506,50
20180507,53
20180508,35
20180509,42
20180510,36
20180511,42
20180512,44
20180513,49
20180514,67
20180515,56
20180516,54
20180517,49
20180518,62
20180519,124
20180520,144
20180521,112
20180522,102
20180523,93
20180524,75
20180525,85
20180526,107
20180527,79
20180528,74
20180529,74
20180530,53
20180531,55
20180601,53
20180602,58
20180603,73
20180604,63
20180605,49
20180606,66
20180607,57
20180608,61
20180609,60
20180610,69
20180611,62
20180612,51
20180613,59
20180614,51
20180615,52
20180616,41
20180617,55
20180618,56
20180619,44
20180620,62
20180621,54
