Date,Views
20180422,157
20180423,149
20180424,116
20180425,159
20180426,121
20180427,100
20180428,133
20180429,114
20180430,111
20180501,124
20180502,96
20180503,108
20180504,86
20180505,97
20180506,116
20180507,159
20180508,116
20180509,117
20180510,105
20180511,95
20180512,99
20180513,124
20180514,109
20180515,108
20180516,108
20180517,133
20180518,91
20180519,104
20180520,115
20180521,96
20180522,115
20180523,100
20180524,121
20180525,107
20180526,127
20180527,123
20180528,99
20180529,131
20180530,108
20180531,101
20180601,93
20180602,95
20180603,117
20180604,111
20180605,138
20180606,171
20180607,161
20180608,94
20180609,107
20180610,121
20180611,106
20180612,157
20180613,150
20180614,159
20180615,101
20180616,92
20180617,108
20180618,112
20180619,89
20180620,138
20180621,85
