Date,Views
20180110,132
20180111,107
20180112,127
20180113,110
20180114,123
20180115,120
20180116,148
20180117,158
20180118,141
20180119,150
20180120,113
20180121,146
20180122,154
20180123,138
20180124,171
20180125,175
20180126,124
20180127,139
20180128,186
20180129,203
20180130,168
20180131,142
20180201,172
20180202,174
20180203,162
20180204,174
20180205,335
20180206,411
20180207,425
20180208,534
20180209,990
20180210,2123
20180211,1994
20180212,2175
20180213,1602
20180214,1336
20180215,1509
20180216,2013
20180217,1503
20180218,1871
20180219,1988
20180220,1021
20180221,1000
20180222,568
20180223,464
20180224,1054
20180225,1422
20180226,458
20180227,251
20180228,133
20180301,113
20180302,160
20180303,116
20180304,134
20180305,107
20180306,79
20180307,77
20180308,63
20180309,57
20180310,51
20180311,49
