Date,Views
20180110,121
20180111,112
20180112,101
20180113,99
20180114,97
20180115,151
20180116,186
20180117,206
20180118,175
20180119,231
20180120,132
20180121,208
20180122,264
20180123,249
20180124,293
20180125,247
20180126,301
20180127,220
20180128,242
20180129,394
20180130,448
20180131,499
20180201,578
20180202,364
20180203,291
20180204,325
20180205,527
20180206,548
20180207,703
20180208,937
20180209,2287
20180210,2816
20180211,1942
20180212,2108
20180213,1642
20180214,1319
20180215,1361
20180216,1272
20180217,1139
20180218,3211
20180219,2161
20180220,1601
20180221,1608
20180222,1845
20180223,1636
20180224,1067
20180225,1489
20180226,1217
20180227,415
20180228,290
20180301,246
20180302,171
20180303,107
20180304,126
20180305,115
20180306,120
20180307,114
20180308,89
20180309,150
20180310,119
20180311,110
