Date,Views
20180110,38
20180111,58
20180112,55
20180113,33
20180114,57
20180115,60
20180116,66
20180117,75
20180118,65
20180119,52
20180120,39
20180121,48
20180122,47
20180123,51
20180124,61
20180125,45
20180126,41
20180127,37
20180128,48
20180129,73
20180130,72
20180131,41
20180201,94
20180202,62
20180203,56
20180204,63
20180205,152
20180206,146
20180207,140
20180208,239
20180209,438
20180210,467
20180211,377
20180212,346
20180213,342
20180214,230
20180215,209
20180216,184
20180217,169
20180218,224
20180219,162
20180220,164
20180221,212
20180222,167
20180223,163
20180224,151
20180225,273
20180226,240
20180227,92
20180228,68
20180301,69
20180302,47
20180303,42
20180304,46
20180305,37
20180306,31
20180307,32
20180308,55
20180309,58
20180310,28
20180311,31
