Date,Views
20180110,116
20180111,98
20180112,101
20180113,87
20180114,105
20180115,115
20180116,127
20180117,173
20180118,148
20180119,142
20180120,142
20180121,160
20180122,190
20180123,205
20180124,308
20180125,241
20180126,266
20180127,222
20180128,260
20180129,261
20180130,325
20180131,246
20180201,275
20180202,280
20180203,254
20180204,245
20180205,406
20180206,419
20180207,446
20180208,749
20180209,2273
20180210,3099
20180211,1597
20180212,1470
20180213,1282
20180214,802
20180215,851
20180216,842
20180217,748
20180218,793
20180219,608
20180220,619
20180221,532
20180222,619
20180223,526
20180224,514
20180225,628
20180226,644
20180227,198
20180228,121
20180301,128
20180302,83
20180303,54
20180304,75
20180305,61
20180306,37
20180307,35
20180308,40
20180309,54
20180310,31
20180311,42
