Date,Views
20180110,1554
20180111,1951
20180112,1473
20180113,1401
20180114,1544
20180115,1583
20180116,1516
20180117,1525
20180118,1421
20180119,1327
20180120,1243
20180121,1345
20180122,1437
20180123,1649
20180124,1523
20180125,1508
20180126,1299
20180127,1356
20180128,1435
20180129,1551
20180130,1470
20180131,1677
20180201,3347
20180202,1669
20180203,1384
20180204,1542
20180205,1488
20180206,1382
20180207,1550
20180208,1385
20180209,1480
20180210,1646
20180211,1532
20180212,1693
20180213,1803
20180214,1585
20180215,1700
20180216,1518
20180217,1666
20180218,1737
20180219,1607
20180220,1588
20180221,1622
20180222,1567
20180223,1458
20180224,1541
20180225,1575
20180226,1656
20180227,1626
20180228,1554
20180301,2729
20180302,2507
20180303,2178
20180304,2244
20180305,1769
20180306,1659
20180307,1748
20180308,1487
20180309,1738
20180310,1267
20180311,1445
