Date,Views
20210518,14452
20210519,14608
20210520,14378
20210521,13094
20210522,11967
20210523,11387
20210524,12295
20210525,14371
20210526,14168
20210527,12509
20210528,11314
20210529,10631
20210530,12324
20210531,10965
20210601,12776
20210602,12486
20210603,12773
20210604,15850
20210605,11304
20210606,11701
20210607,15337
20210608,16350
20210609,18767
20210610,20764
20210611,12464
20210612,11380
20210613,11377
20210614,13936
20210615,12418
20210616,12489
20210617,13034
20210618,12954
20210619,10084
20210620,10099
20210621,11259
20210622,12697
20210623,12689
20210624,14497
20210625,11199
20210626,10199
20210627,11014
20210628,11351
20210629,13583
20210630,11881
20210701,17471
20210702,15491
20210703,14439
20210704,14706
20210705,16008
20210706,17753
20210707,17970
20210708,17207
20210709,16954
20210710,15159
20210711,14353
20210712,17212
20210713,15345
20210714,15425
20210715,18746
20210716,18280
20210717,15966
