Date,Views
20210518,80
20210519,108
20210520,87
20210521,79
20210522,68
20210523,114
20210524,125
20210525,112
20210526,133
20210527,107
20210528,118
20210529,128
20210530,119
20210531,172
20210601,154
20210602,147
20210603,133
20210604,143
20210605,105
20210606,119
20210607,138
20210608,141
20210609,138
20210610,132
20210611,142
20210612,121
20210613,116
20210614,185
20210615,220
20210616,212
20210617,275
20210618,278
20210619,255
20210620,404
20210621,664
20210622,770
20210623,2997
20210624,5274
20210625,1381
20210626,522
20210627,331
20210628,266
20210629,211
20210630,176
20210701,226
20210702,191
20210703,145
20210704,170
20210705,159
20210706,177
20210707,285
20210708,161
20210709,125
20210710,100
20210711,89
20210712,102
20210713,73
20210714,97
20210715,88
20210716,80
20210717,91
