Date,Views
20210518,5678
20210519,4654
20210520,4926
20210521,4346
20210522,3831
20210523,4117
20210524,4554
20210525,4450
20210526,4304
20210527,4338
20210528,4194
20210529,3771
20210530,4162
20210531,4235
20210601,4544
20210602,4386
20210603,4353
20210604,4171
20210605,3526
20210606,3865
20210607,4246
20210608,4307
20210609,4069
20210610,4313
20210611,3977
20210612,3883
20210613,4403
20210614,4121
20210615,4187
20210616,3980
20210617,4089
20210618,3785
20210619,4098
20210620,3736
20210621,3944
20210622,3965
20210623,3984
20210624,3986
20210625,3878
20210626,3715
20210627,4126
20210628,4568
20210629,4503
20210630,4481
20210701,4711
20210702,4350
20210703,3979
20210704,4891
20210705,4350
20210706,4169
20210707,4296
20210708,4057
20210709,4214
20210710,4323
20210711,4056
20210712,4313
20210713,4497
20210714,4627
20210715,4332
20210716,4545
20210717,4122
