Date,Views
20210518,143
20210519,90
20210520,102
20210521,112
20210522,57
20210523,79
20210524,90
20210525,79
20210526,88
20210527,72
20210528,72
20210529,89
20210530,84
20210531,77
20210601,90
20210602,115
20210603,120
20210604,57
20210605,134
20210606,79
20210607,86
20210608,88
20210609,77
20210610,109
20210611,74
20210612,70
20210613,213
20210614,75
20210615,73
20210616,100
20210617,67
20210618,198
20210619,169
20210620,178
20210621,107
20210622,76
20210623,99
20210624,125
20210625,77
20210626,96
20210627,140
20210628,138
20210629,113
20210630,159
20210701,101
20210702,85
20210703,97
20210704,128
20210705,139
20210706,134
20210707,99
20210708,110
20210709,85
20210710,80
20210711,88
20210712,90
20210713,88
20210714,84
20210715,79
20210716,100
20210717,93
