Date,Views
20210518,1320
20210519,1407
20210520,1306
20210521,1168
20210522,1051
20210523,1121
20210524,1467
20210525,1623
20210526,1245
20210527,1258
20210528,1147
20210529,1062
20210530,1087
20210531,1190
20210601,1359
20210602,1305
20210603,1105
20210604,1125
20210605,966
20210606,1045
20210607,1097
20210608,1263
20210609,1137
20210610,1414
20210611,1064
20210612,913
20210613,962
20210614,1023
20210615,1091
20210616,1141
20210617,1416
20210618,1237
20210619,1286
20210620,1245
20210621,1292
20210622,1190
20210623,939
20210624,1059
20210625,985
20210626,930
20210627,1139
20210628,1122
20210629,1110
20210630,1057
20210701,1077
20210702,1111
20210703,940
20210704,1010
20210705,1088
20210706,1001
20210707,1118
20210708,1004
20210709,958
20210710,1000
20210711,861
20210712,1043
20210713,1144
20210714,1199
20210715,1300
20210716,1001
20210717,1064
