Date,Views
20191018,2380
20191019,2545
20191020,4668
20191021,4666
20191022,2590
20191023,3045
20191024,2566
20191025,2585
20191026,6479
20191027,3706
20191028,3136
20191029,2862
20191030,2559
20191031,2471
20191101,3296
20191102,3626
20191103,3539
20191104,2923
20191105,2511
20191106,2512
20191107,2496
20191108,4132
20191109,3451
20191110,3483
20191111,3001
20191112,2689
20191113,2597
20191114,2635
20191115,2796
20191116,3551
20191117,3475
20191118,2885
20191119,2553
20191120,2639
20191121,2575
20191122,2796
20191123,3173
20191124,3320
20191125,3046
20191126,2628
20191127,2661
20191128,2906
20191129,3297
20191130,8407
20191201,4525
20191202,3832
20191203,2830
20191204,2589
20191205,2674
20191206,2602
20191207,2917
20191208,5491
20191209,3881
20191210,2739
20191211,2726
20191212,2639
20191213,2449
20191214,2804
20191215,3160
20191216,3000
20191217,2864
