Date,Views
20191018,117
20191019,96
20191020,139
20191021,149
20191022,719
20191023,240
20191024,151
20191025,146
20191026,143
20191027,148
20191028,246
20191029,190
20191030,154
20191031,151
20191101,128
20191102,167
20191103,154
20191104,280
20191105,182
20191106,178
20191107,201
20191108,149
20191109,140
20191110,156
20191111,181
20191112,231
20191113,264
20191114,211
20191115,235
20191116,200
20191117,246
20191118,287
20191119,268
20191120,283
20191121,236
20191122,236
20191123,210
20191124,245
20191125,312
20191126,279
20191127,230
20191128,219
20191129,249
20191130,255
20191201,218
20191202,343
20191203,269
20191204,311
20191205,319
20191206,253
20191207,279
20191208,272
20191209,297
20191210,311
20191211,224
20191212,255
20191213,224
20191214,268
20191215,297
20191216,309
20191217,376
