Date,Views
20191018,48
20191019,60
20191020,83
20191021,73
20191022,84
20191023,75
20191024,82
20191025,59
20191026,53
20191027,85
20191028,71
20191029,353
20191030,158
20191031,131
20191101,93
20191102,70
20191103,103
20191104,72
20191105,70
20191106,71
20191107,80
20191108,65
20191109,91
20191110,97
20191111,133
20191112,526
20191113,669
20191114,677
20191115,510
20191116,675
20191117,621
20191118,547
20191119,393
20191120,362
20191121,292
20191122,372
20191123,575
20191124,484
20191125,539
20191126,303
20191127,293
20191128,260
20191129,352
20191130,466
20191201,394
20191202,303
20191203,253
20191204,247
20191205,220
20191206,221
20191207,297
20191208,257
20191209,209
20191210,171
20191211,163
20191212,136
20191213,206
20191214,284
20191215,213
20191216,201
20191217,187
