Date,Views
20161009,740
20161010,1088
20161011,1421
20161012,1093
20161013,1065
20161014,840
20161015,694
20161016,722
20161017,833
20161018,1093
20161019,957
20161020,970
20161021,821
20161022,749
20161023,718
20161024,936
20161025,831
20161026,785
20161027,921
20161028,779
20161029,703
20161030,818
20161031,1149
20161101,1027
20161102,832
20161103,895
20161104,898
20161105,865
20161106,1021
20161107,1315
20161108,3066
20161109,7785
20161110,7578
20161111,5064
20161112,3832
20161113,3058
20161114,2676
20161115,2653
20161116,2037
20161117,1936
20161118,2064
20161119,1517
20161120,1418
20161121,1531
20161122,2634
20161123,5590
20161124,3911
20161125,1683
20161126,1821
20161127,1431
20161128,1451
20161129,1749
20161130,1651
20161201,1419
20161202,1346
20161203,926
20161204,933
20161205,12557
20161206,11349
20161207,4780
20161208,2767
