Date,Views
20161009,6552
20161010,15076
20161011,9416
20161012,11895
20161013,13587
20161014,9560
20161015,10358
20161016,17838
20161017,20641
20161018,21537
20161019,51891
20161020,196236
20161021,23898
20161022,19904
20161023,10122
20161024,8170
20161025,5807
20161026,3346
20161027,2576
20161028,2977
20161029,1815
20161030,3140
20161031,3173
20161101,1170
20161102,1110
20161103,1264
20161104,3892
20161105,1923
20161106,2624
20161107,3304
20161108,4602
20161109,13712
20161110,1732
20161111,1695
20161112,3529
20161113,3279
20161114,2100
20161115,968
20161116,739
20161117,805
20161118,1051
20161119,607
20161120,1482
20161121,1567
20161122,611
20161123,579
20161124,483
20161125,411
20161126,1261
20161127,2202
20161128,1501
20161129,456
20161130,383
20161201,584
20161202,869
20161203,1655
20161204,1248
20161205,1398
20161206,573
20161207,481
20161208,895
