Date,Views
20161009,4924
20161010,3908
20161011,2727
20161012,1678
20161013,953
20161014,957
20161015,658
20161016,3017
20161017,1399
20161018,1360
20161019,1976
20161020,3837
20161021,3815
20161022,1202
20161023,2603
20161024,1232
20161025,866
20161026,759
20161027,743
20161028,1185
20161029,740
20161030,2290
20161031,1154
20161101,1023
20161102,1384
20161103,894
20161104,1266
20161105,1132
20161106,4015
20161107,2838
20161108,3171
20161109,22974
20161110,2792
20161111,1709
20161112,1128
20161113,2519
20161114,1295
20161115,825
20161116,837
20161117,726
20161118,566
20161119,546
20161120,1896
20161121,953
20161122,908
20161123,551
20161124,402
20161125,398
20161126,425
20161127,1871
20161128,943
20161129,576
20161130,560
20161201,633
20161202,783
20161203,467
20161204,1558
20161205,748
20161206,939
20161207,608
20161208,516
