Date,Views
20161009,3936
20161010,3235
20161011,3788
20161012,3383
20161013,3318
20161014,3124
20161015,3970
20161016,3295
20161017,3265
20161018,3331
20161019,3353
20161020,3219
20161021,3205
20161022,2991
20161023,3306
20161024,3184
20161025,3261
20161026,3506
20161027,3101
20161028,3299
20161029,2765
20161030,3485
20161031,3078
20161101,3171
20161102,3468
20161103,3471
20161104,3526
20161105,3384
20161106,3478
20161107,3910
20161108,4326
20161109,5458
20161110,4110
20161111,3512
20161112,3631
20161113,3723
20161114,3938
20161115,3873
20161116,3611
20161117,3731
20161118,3409
20161119,3368
20161120,3376
20161121,3439
20161122,3728
20161123,3783
20161124,3442
20161125,3386
20161126,3071
20161127,3607
20161128,3328
20161129,5025
20161130,5130
20161201,4584
20161202,4304
20161203,3381
20161204,3385
20161205,3487
20161206,3286
20161207,3333
20161208,3203
