Date,Views
20161009,176
20161010,183
20161011,164
20161012,156
20161013,157
20161014,152
20161015,102
20161016,116
20161017,140
20161018,170
20161019,133
20161020,233
20161021,188
20161022,86
20161023,122
20161024,134
20161025,138
20161026,135
20161027,155
20161028,106
20161029,115
20161030,135
20161031,121
20161101,134
20161102,148
20161103,163
20161104,176
20161105,101
20161106,133
20161107,263
20161108,400
20161109,841
20161110,409
20161111,262
20161112,192
20161113,172
20161114,145
20161115,153
20161116,139
20161117,118
20161118,80
20161119,93
20161120,84
20161121,71
20161122,70
20161123,67
20161124,62
20161125,58
20161126,65
20161127,74
20161128,75
20161129,81
20161130,89
20161201,54
20161202,87
20161203,80
20161204,95
20161205,80
20161206,81
20161207,104
20161208,84
