Date,Views
20210623,58
20210624,62
20210625,69
20210626,97
20210627,70
20210628,89
20210629,98
20210630,74
20210701,77
20210702,80
20210703,48
20210704,82
20210705,79
20210706,77
20210707,82
20210708,85
20210709,76
20210710,62
20210711,90
20210712,68
20210713,88
20210714,92
20210715,87
20210716,82
20210717,70
20210718,110
20210719,111
20210720,127
20210721,170
20210722,153
20210723,210
20210724,685
20210725,517
20210726,474
20210727,548
20210728,453
20210729,649
20210730,1415
20210731,2153
20210801,857
20210802,1889
20210803,448
20210804,526
20210805,430
20210806,335
20210807,144
20210808,162
20210809,110
20210810,111
20210811,71
20210812,75
20210813,49
20210814,39
20210815,49
20210816,53
20210817,60
20210818,47
20210819,51
20210820,46
20210821,24
20210822,45
