Date,Views
20210623,271
20210624,190
20210625,213
20210626,185
20210627,173
20210628,223
20210629,208
20210630,235
20210701,243
20210702,263
20210703,232
20210704,224
20210705,297
20210706,262
20210707,275
20210708,250
20210709,262
20210710,223
20210711,208
20210712,280
20210713,274
20210714,287
20210715,308
20210716,236
20210717,221
20210718,303
20210719,277
20210720,292
20210721,369
20210722,389
20210723,551
20210724,499
20210725,453
20210726,547
20210727,457
20210728,380
20210729,334
20210730,295
20210731,307
20210801,307
20210802,286
20210803,362
20210804,324
20210805,271
20210806,309
20210807,320
20210808,411
20210809,368
20210810,256
20210811,221
20210812,235
20210813,238
20210814,158
20210815,197
20210816,192
20210817,197
20210818,221
20210819,206
20210820,208
20210821,210
20210822,178
