Date,Views
20210623,2047
20210624,1938
20210625,1637
20210626,1906
20210627,2133
20210628,2568
20210629,2543
20210630,2870
20210701,2387
20210702,2288
20210703,2418
20210704,2400
20210705,2808
20210706,3021
20210707,2545
20210708,2777
20210709,2667
20210710,2338
20210711,3048
20210712,7067
20210713,4819
20210714,4523
20210715,4029
20210716,4327
20210717,4193
20210718,5134
20210719,7164
20210720,8263
20210721,11408
20210722,14236
20210723,63729
20210724,111659
20210725,105298
20210726,109850
20210727,101909
20210728,89389
20210729,85304
20210730,75790
20210731,68024
20210801,72640
20210802,67031
20210803,67207
20210804,62063
20210805,69324
20210806,59770
20210807,87839
20210808,133406
20210809,58437
20210810,23826
20210811,15673
20210812,11707
20210813,9131
20210814,7312
20210815,6293
20210816,5429
20210817,4925
20210818,5431
20210819,3995
20210820,3938
20210821,3397
20210822,3296
