Date,Views
20210623,1986
20210624,1121
20210625,1095
20210626,733
20210627,853
20210628,1002
20210629,1705
20210630,1317
20210701,1315
20210702,2025
20210703,1253
20210704,1035
20210705,1225
20210706,1161
20210707,1086
20210708,1321
20210709,1140
20210710,868
20210711,939
20210712,891
20210713,1067
20210714,988
20210715,982
20210716,1072
20210717,997
20210718,1098
20210719,1561
20210720,1723
20210721,2088
20210722,3139
20210723,16723
20210724,27331
20210725,19624
20210726,51182
20210727,39811
20210728,33037
20210729,27960
20210730,18210
20210731,30769
20210801,24379
20210802,19557
20210803,32874
20210804,15713
20210805,23172
20210806,11606
20210807,18093
20210808,10299
20210809,5130
20210810,2746
20210811,2156
20210812,1719
20210813,1457
20210814,1373
20210815,1070
20210816,969
20210817,831
20210818,815
20210819,657
20210820,703
20210821,552
20210822,670
