Date,Views
20210623,16
20210624,7
20210625,14
20210626,13
20210627,11
20210628,12
20210629,14
20210630,22
20210701,19
20210702,20
20210703,18
20210704,17
20210705,17
20210706,12
20210707,16
20210708,6
20210709,13
20210710,12
20210711,22
20210712,20
20210713,21
20210714,25
20210715,16
20210716,15
20210717,21
20210718,33
20210719,31
20210720,33
20210721,46
20210722,67
20210723,174
20210724,278
20210725,221
20210726,232
20210727,223
20210728,196
20210729,153
20210730,167
20210731,157
20210801,213
20210802,207
20210803,167
20210804,172
20210805,148
20210806,141
20210807,172
20210808,218
20210809,135
20210810,99
20210811,62
20210812,58
20210813,61
20210814,52
20210815,47
20210816,36
20210817,30
20210818,29
20210819,38
20210820,17
20210821,12
20210822,23
