Date,Views
20210623,44
20210624,42
20210625,32
20210626,64
20210627,54
20210628,45
20210629,52
20210630,56
20210701,70
20210702,52
20210703,42
20210704,53
20210705,106
20210706,72
20210707,77
20210708,67
20210709,67
20210710,61
20210711,57
20210712,67
20210713,60
20210714,77
20210715,101
20210716,52
20210717,54
20210718,88
20210719,76
20210720,100
20210721,119
20210722,123
20210723,622
20210724,347
20210725,202
20210726,155
20210727,136
20210728,108
20210729,110
20210730,99
20210731,160
20210801,101
20210802,134
20210803,124
20210804,111
20210805,101
20210806,73
20210807,88
20210808,164
20210809,104
20210810,75
20210811,60
20210812,42
20210813,40
20210814,32
20210815,33
20210816,30
20210817,22
20210818,29
20210819,24
20210820,23
20210821,22
20210822,19
