Date,Views
20210623,178
20210624,154
20210625,149
20210626,119
20210627,249
20210628,252
20210629,199
20210630,266
20210701,261
20210702,256
20210703,269
20210704,300
20210705,312
20210706,292
20210707,294
20210708,306
20210709,227
20210710,213
20210711,263
20210712,279
20210713,378
20210714,349
20210715,341
20210716,287
20210717,337
20210718,338
20210719,448
20210720,443
20210721,529
20210722,687
20210723,2360
20210724,2891
20210725,2347
20210726,2119
20210727,3561
20210728,3165
20210729,2863
20210730,3211
20210731,3064
20210801,4541
20210802,9603
20210803,10042
20210804,9928
20210805,6815
20210806,8406
20210807,7389
20210808,11594
20210809,4385
20210810,1847
20210811,1186
20210812,846
20210813,854
20210814,689
20210815,724
20210816,524
20210817,455
20210818,398
20210819,364
20210820,324
20210821,264
20210822,369
