Date,Views
20210623,141
20210624,120
20210625,129
20210626,103
20210627,143
20210628,186
20210629,169
20210630,151
20210701,179
20210702,212
20210703,232
20210704,205
20210705,275
20210706,278
20210707,241
20210708,208
20210709,178
20210710,195
20210711,195
20210712,228
20210713,253
20210714,264
20210715,234
20210716,216
20210717,223
20210718,240
20210719,278
20210720,291
20210721,445
20210722,782
20210723,2618
20210724,1864
20210725,1748
20210726,1283
20210727,1116
20210728,1482
20210729,1188
20210730,1394
20210731,1117
20210801,1177
20210802,1059
20210803,885
20210804,936
20210805,903
20210806,861
20210807,6104
20210808,3894
20210809,1553
20210810,763
20210811,541
20210812,442
20210813,355
20210814,367
20210815,329
20210816,297
20210817,272
20210818,254
20210819,187
20210820,215
20210821,180
20210822,129
