Date,Views
20180111,507
20180112,452
20180113,605
20180114,691
20180115,563
20180116,515
20180117,377
20180118,367
20180119,367
20180120,483
20180121,555
20180122,517
20180123,403
20180124,357
20180125,322
20180126,319
20180127,362
20180128,455
20180129,344
20180130,327
20180131,247
20180201,291
20180202,257
20180203,343
20180204,386
20180205,259
20180206,288
20180207,249
20180208,238
20180209,268
20180210,223
20180211,285
20180212,251
20180213,151
20180214,157
20180215,117
20180216,137
20180217,185
20180218,184
20180219,167
20180220,153
20180221,148
20180222,132
20180223,136
20180224,152
20180225,194
20180226,160
20180227,145
20180228,143
20180301,153
20180302,154
20180303,167
20180304,182
20180305,140
20180306,125
20180307,145
20180308,125
20180309,128
20180310,128
20180311,193
20180312,132
