Date,Views
20180111,43
20180112,49
20180113,25
20180114,41
20180115,33
20180116,36
20180117,52
20180118,33
20180119,45
20180120,28
20180121,32
20180122,60
20180123,37
20180124,37
20180125,37
20180126,38
20180127,41
20180128,39
20180129,54
20180130,43
20180131,46
20180201,60
20180202,53
20180203,58
20180204,64
20180205,57
20180206,56
20180207,49
20180208,42
20180209,42
20180210,25
20180211,41
20180212,38
20180213,35
20180214,33
20180215,40
20180216,45
20180217,30
20180218,26
20180219,38
20180220,42
20180221,50
20180222,36
20180223,36
20180224,34
20180225,46
20180226,63
20180227,49
20180228,41
20180301,37
20180302,43
20180303,38
20180304,50
20180305,30
20180306,42
20180307,49
20180308,48
20180309,39
20180310,23
20180311,71
20180312,64
