Date,Views
20170909,107
20170910,103
20170911,117
20170912,127
20170913,127
20170914,134
20170915,149
20170916,117
20170917,115
20170918,112
20170919,101
20170920,147
20170921,101
20170922,102
20170923,97
20170924,91
20170925,92
20170926,97
20170927,83
20170928,106
20170929,111
20170930,83
20171001,81
20171002,105
20171003,181
20171004,179
20171005,168
20171006,152
20171007,145
20171008,191
20171009,160
20171010,143
20171011,145
20171012,135
20171013,149
20171014,98
20171015,107
20171016,119
20171017,131
20171018,129
20171019,116
20171020,92
20171021,118
20171022,111
20171023,122
20171024,170
20171025,149
20171026,104
20171027,109
20171028,95
20171029,92
20171030,120
20171031,141
20171101,107
20171102,151
20171103,113
20171104,110
20171105,114
20171106,132
20171107,108
20171108,117
