Date,Views
20200820,1083
20200821,2060
20200822,1212
20200823,1328
20200824,1218
20200825,1175
20200826,1348
20200827,1603
20200828,1267
20200829,1530
20200830,1596
20200831,1195
20200901,1271
20200902,1286
20200903,1238
20200904,1192
20200905,1160
20200906,1379
20200907,1505
20200908,1465
20200909,1744
20200910,1645
20200911,1459
20200912,1432
20200913,1553
20200914,1448
20200915,1407
20200916,1397
20200917,1709
20200918,1510
20200919,1220
20200920,1431
20200921,1503
20200922,1372
20200923,1557
20200924,1572
20200925,1359
20200926,1149
20200927,1498
20200928,1279
20200929,1299
20200930,1274
20201001,1327
20201002,1255
20201003,1075
20201004,1158
20201005,1486
20201006,1427
20201007,1537
20201008,1439
20201009,1346
20201010,1231
20201011,1379
20201012,1429
20201013,1347
20201014,1533
20201015,1369
20201016,1341
20201017,1304
20201018,1235
20201019,1290
