Date,Views
20200820,62
20200821,79
20200822,41
20200823,49
20200824,37
20200825,40
20200826,122
20200827,48
20200828,53
20200829,43
20200830,50
20200831,35
20200901,34
20200902,59
20200903,39
20200904,36
20200905,39
20200906,42
20200907,48
20200908,40
20200909,46
20200910,67
20200911,59
20200912,58
20200913,56
20200914,49
20200915,42
20200916,43
20200917,42
20200918,47
20200919,38
20200920,48
20200921,53
20200922,45
20200923,41
20200924,36
20200925,44
20200926,42
20200927,38
20200928,48
20200929,47
20200930,44
20201001,36
20201002,43
20201003,35
20201004,36
20201005,35
20201006,50
20201007,48
20201008,37
20201009,41
20201010,38
20201011,40
20201012,42
20201013,34
20201014,25
20201015,26
20201016,51
20201017,33
20201018,30
20201019,64
