Date,Views
20200820,8329
20200821,14405
20200822,6314
20200823,5787
20200824,5960
20200825,6951
20200826,7311
20200827,6538
20200828,5740
20200829,5294
20200830,5114
20200831,4793
20200901,4599
20200902,4728
20200903,4631
20200904,4452
20200905,4641
20200906,4625
20200907,4512
20200908,5839
20200909,5132
20200910,5120
20200911,5646
20200912,5390
20200913,5029
20200914,5007
20200915,5293
20200916,5028
20200917,23346
20200918,5581
20200919,8177
20200920,7387
20200921,5988
20200922,5609
20200923,5769
20200924,6559
20200925,5719
20200926,5584
20200927,6264
20200928,6510
20200929,7037
20200930,13541
20201001,8613
20201002,9367
20201003,7417
20201004,7193
20201005,7305
20201006,7438
20201007,8546
20201008,12357
20201009,8654
20201010,7697
20201011,30712
20201012,10183
20201013,7866
20201014,7291
20201015,7744
20201016,8087
20201017,8150
20201018,7267
20201019,7785
