Date,Views
20200820,4
20200821,21
20200822,7
20200823,10
20200824,9
20200825,8
20200826,4
20200827,9
20200828,7
20200829,10
20200830,6
20200831,6
20200901,9
20200902,7
20200903,4
20200904,5
20200905,6
20200906,6
20200907,4
20200908,5
20200909,11
20200910,7
20200911,7
20200912,9
20200913,9
20200914,7
20200915,6
20200916,5
20200917,12
20200918,13
20200919,100
20200920,54
20200921,142
20200922,21
20200923,20
20200924,17
20200925,17
20200926,12
20200927,13
20200928,7
20200929,8
20200930,9
20201001,8
20201002,13
20201003,8
20201004,7
20201005,6
20201006,8
20201007,12
20201008,12
20201009,7
20201010,6
20201011,1
20201012,5
20201013,3
20201014,10
20201015,8
20201016,12
20201017,9
20201018,10
20201019,7
