Date,Views
20200820,929
20200821,851
20200822,754
20200823,742
20200824,983
20200825,820
20200826,1048
20200827,726
20200828,657
20200829,593
20200830,611
20200831,564
20200901,674
20200902,682
20200903,522
20200904,627
20200905,543
20200906,553
20200907,532
20200908,538
20200909,548
20200910,564
20200911,624
20200912,538
20200913,608
20200914,607
20200915,567
20200916,478
20200917,647
20200918,998
20200919,879
20200920,893
20200921,885
20200922,850
20200923,713
20200924,575
20200925,620
20200926,645
20200927,688
20200928,683
20200929,785
20200930,910
20201001,939
20201002,705
20201003,1044
20201004,795
20201005,753
20201006,854
20201007,1163
20201008,902
20201009,3003
20201010,8705
20201011,3574
20201012,1547
20201013,981
20201014,962
20201015,1029
20201016,1779
20201017,990
20201018,851
20201019,923
