Date,Views
20200820,2104
20200821,1967
20200822,1889
20200823,2183
20200824,2089
20200825,2099
20200826,2023
20200827,2266
20200828,2258
20200829,1977
20200830,2172
20200831,2202
20200901,2231
20200902,2683
20200903,2489
20200904,2237
20200905,1904
20200906,2013
20200907,2198
20200908,2361
20200909,2279
20200910,2732
20200911,2278
20200912,2222
20200913,2195
20200914,2374
20200915,2457
20200916,2413
20200917,2305
20200918,2245
20200919,2034
20200920,2174
20200921,2459
20200922,2365
20200923,2514
20200924,2322
20200925,2074
20200926,2011
20200927,2146
20200928,2228
20200929,2099
20200930,2416
20201001,1888
20201002,2005
20201003,2039
20201004,2157
20201005,2203
20201006,2087
20201007,2070
20201008,2123
20201009,2339
20201010,2009
20201011,2089
20201012,2126
20201013,2213
20201014,2175
20201015,2278
20201016,2311
20201017,1933
20201018,2224
20201019,2347
