Date,Views
20200820,24
20200821,31
20200822,14
20200823,19
20200824,10
20200825,15
20200826,17
20200827,29
20200828,21
20200829,26
20200830,17
20200831,14
20200901,19
20200902,23
20200903,22
20200904,35
20200905,11
20200906,26
20200907,5
20200908,20
20200909,30
20200910,23
20200911,17
20200912,14
20200913,22
20200914,17
20200915,20
20200916,15
20200917,21
20200918,26
20200919,22
20200920,18
20200921,26
20200922,16
20200923,15
20200924,24
20200925,20
20200926,27
20200927,18
20200928,26
20200929,36
20200930,25
20201001,10
20201002,20
20201003,21
20201004,15
20201005,25
20201006,35
20201007,37
20201008,24
20201009,26
20201010,25
20201011,32
20201012,36
20201013,56
20201014,21
20201015,25
20201016,21
20201017,25
20201018,18
20201019,19
