Date,Views
20200820,145
20200821,146
20200822,112
20200823,112
20200824,111
20200825,149
20200826,163
20200827,135
20200828,117
20200829,189
20200830,138
20200831,105
20200901,111
20200902,129
20200903,165
20200904,150
20200905,109
20200906,138
20200907,135
20200908,420
20200909,268
20200910,158
20200911,160
20200912,144
20200913,151
20200914,143
20200915,149
20200916,142
20200917,178
20200918,298
20200919,177
20200920,165
20200921,172
20200922,138
20200923,191
20200924,158
20200925,136
20200926,132
20200927,125
20200928,158
20200929,154
20200930,156
20201001,157
20201002,198
20201003,109
20201004,125
20201005,162
20201006,147
20201007,156
20201008,153
20201009,178
20201010,130
20201011,155
20201012,188
20201013,198
20201014,177
20201015,198
20201016,218
20201017,147
20201018,161
20201019,191
