Date,Views
20200820,396
20200821,417
20200822,342
20200823,330
20200824,374
20200825,1529
20200826,547
20200827,574
20200828,508
20200829,586
20200830,1608
20200831,1040
20200901,2808
20200902,1044
20200903,604
20200904,485
20200905,374
20200906,310
20200907,307
20200908,456
20200909,705
20200910,570
20200911,538
20200912,374
20200913,338
20200914,351
20200915,518
20200916,444
20200917,652
20200918,469
20200919,817
20200920,565
20200921,678
20200922,951
20200923,1047
20200924,723
20200925,596
20200926,439
20200927,608
20200928,793
20200929,582
20200930,583
20201001,542
20201002,1935
20201003,8741
20201004,811
20201005,912
20201006,786
20201007,587
20201008,548
20201009,556
20201010,612
20201011,497
20201012,991
20201013,1589
20201014,1322
20201015,1090
20201016,770
20201017,823
20201018,704
20201019,1475
