Date,Views
20200820,202
20200821,221
20200822,189
20200823,197
20200824,174
20200825,202
20200826,220
20200827,211
20200828,223
20200829,219
20200830,235
20200831,195
20200901,235
20200902,212
20200903,222
20200904,198
20200905,237
20200906,203
20200907,222
20200908,217
20200909,278
20200910,225
20200911,225
20200912,177
20200913,435
20200914,275
20200915,281
20200916,286
20200917,428
20200918,318
20200919,3528
20200920,1698
20200921,1781
20200922,1520
20200923,1171
20200924,1010
20200925,971
20200926,1563
20200927,1447
20200928,851
20200929,636
20200930,568
20201001,532
20201002,444
20201003,353
20201004,365
20201005,440
20201006,368
20201007,378
20201008,539
20201009,486
20201010,317
20201011,377
20201012,698
20201013,952
20201014,962
20201015,738
20201016,566
20201017,374
20201018,401
20201019,436
