Date,Views
20200820,264
20200821,293
20200822,235
20200823,227
20200824,355
20200825,230
20200826,238
20200827,253
20200828,256
20200829,229
20200830,232
20200831,225
20200901,260
20200902,251
20200903,251
20200904,192
20200905,182
20200906,247
20200907,210
20200908,347
20200909,389
20200910,322
20200911,282
20200912,227
20200913,228
20200914,304
20200915,288
20200916,319
20200917,299
20200918,377
20200919,4344
20200920,2496
20200921,2381
20200922,1890
20200923,2483
20200924,1736
20200925,1776
20200926,1856
20200927,1794
20200928,1155
20200929,867
20200930,669
20201001,623
20201002,562
20201003,514
20201004,602
20201005,646
20201006,535
20201007,516
20201008,612
20201009,460
20201010,437
20201011,529
20201012,767
20201013,1112
20201014,1232
20201015,891
20201016,721
20201017,474
20201018,460
20201019,624
