Date,Views
20161009,132
20161010,264
20161011,170
20161012,193
20161013,194
20161014,157
20161015,122
20161016,154
20161017,210
20161018,189
20161019,172
20161020,180
20161021,150
20161022,93
20161023,102
20161024,149
20161025,145
20161026,172
20161027,153
20161028,179
20161029,95
20161030,127
20161031,162
20161101,187
20161102,221
20161103,279
20161104,223
20161105,184
20161106,222
20161107,338
20161108,630
20161109,788
20161110,474
20161111,265
20161112,201
20161113,218
20161114,212
20161115,177
20161116,197
20161117,134
20161118,98
20161119,104
20161120,129
20161121,119
20161122,100
20161123,93
20161124,92
20161125,81
20161126,69
20161127,85
20161128,144
20161129,110
20161130,90
20161201,100
20161202,70
20161203,76
20161204,101
20161205,85
20161206,111
20161207,108
20161208,73
