Date,Views
20161009,299
20161010,386
20161011,413
20161012,522
20161013,440
20161014,352
20161015,293
20161016,268
20161017,408
20161018,391
20161019,446
20161020,446
20161021,344
20161022,218
20161023,308
20161024,459
20161025,555
20161026,422
20161027,573
20161028,431
20161029,250
20161030,332
20161031,3415
20161101,1909
20161102,923
20161103,708
20161104,554
20161105,445
20161106,535
20161107,607
20161108,1023
20161109,655
20161110,473
20161111,315
20161112,285
20161113,401
20161114,337
20161115,364
20161116,330
20161117,358
20161118,297
20161119,210
20161120,219
20161121,251
20161122,250
20161123,7994
20161124,253
20161125,198
20161126,199
20161127,210
20161128,283
20161129,308
20161130,271
20161201,414
20161202,245
20161203,161
20161204,201
20161205,307
20161206,266
20161207,312
20161208,266
