Date,Views
20161009,26
20161010,37
20161011,21
20161012,14
20161013,12
20161014,14
20161015,27
20161016,18
20161017,23
20161018,23
20161019,16
20161020,24
20161021,22
20161022,28
20161023,17
20161024,17
20161025,17
20161026,15
20161027,16
20161028,13
20161029,17
20161030,19
20161031,5
20161101,34
20161102,17
20161103,30
20161104,29
20161105,11
20161106,13
20161107,28
20161108,28
20161109,40
20161110,56
20161111,39
20161112,43
20161113,26
20161114,29
20161115,35
20161116,33
20161117,33
20161118,27
20161119,23
20161120,16
20161121,149
20161122,111
20161123,64
20161124,35
20161125,18
20161126,30
20161127,33
20161128,46
20161129,38
20161130,186
20161201,70
20161202,37
20161203,40
20161204,27
20161205,30
20161206,43
20161207,91
20161208,159
