Date,Views
20161009,82
20161010,104
20161011,100
20161012,101
20161013,82
20161014,146
20161015,93
20161016,91
20161017,92
20161018,86
20161019,85
20161020,87
20161021,93
20161022,62
20161023,88
20161024,84
20161025,98
20161026,75
20161027,87
20161028,78
20161029,77
20161030,158
20161031,71
20161101,95
20161102,95
20161103,93
20161104,97
20161105,109
20161106,485
20161107,139
20161108,169
20161109,226
20161110,174
20161111,169
20161112,155
20161113,521
20161114,122
20161115,149
20161116,120
20161117,126
20161118,326
20161119,261
20161120,141
20161121,114
20161122,134
20161123,135
20161124,129
20161125,121
20161126,117
20161127,112
20161128,103
20161129,101
20161130,127
20161201,110
20161202,100
20161203,122
20161204,90
20161205,107
20161206,84
20161207,94
20161208,91
