Date,Views
20161009,74
20161010,136
20161011,83
20161012,98
20161013,74
20161014,83
20161015,77
20161016,88
20161017,92
20161018,90
20161019,66
20161020,91
20161021,111
20161022,71
20161023,68
20161024,104
20161025,69
20161026,84
20161027,99
20161028,93
20161029,95
20161030,81
20161031,64
20161101,132
20161102,76
20161103,103
20161104,145
20161105,115
20161106,116
20161107,115
20161108,160
20161109,189
20161110,177
20161111,150
20161112,130
20161113,130
20161114,127
20161115,91
20161116,128
20161117,111
20161118,118
20161119,96
20161120,123
20161121,132
20161122,93
20161123,101
20161124,97
20161125,97
20161126,125
20161127,104
20161128,106
20161129,113
20161130,146
20161201,109
20161202,84
20161203,82
20161204,88
20161205,91
20161206,119
20161207,104
20161208,99
