Date,Views
20161009,2107
20161010,1587
20161011,1294
20161012,1349
20161013,1232
20161014,1063
20161015,995
20161016,1289
20161017,1380
20161018,1163
20161019,1154
20161020,1285
20161021,1539
20161022,1497
20161023,1231
20161024,1258
20161025,1772
20161026,1205
20161027,1421
20161028,1132
20161029,924
20161030,952
20161031,1033
20161101,1165
20161102,1089
20161103,1626
20161104,1932
20161105,1472
20161106,1369
20161107,2027
20161108,2944
20161109,3614
20161110,2982
20161111,2577
20161112,2250
20161113,2318
20161114,2294
20161115,1882
20161116,1682
20161117,1529
20161118,1533
20161119,1245
20161120,1199
20161121,1184
20161122,1433
20161123,2168
20161124,1985
20161125,1234
20161126,1285
20161127,1542
20161128,1387
20161129,1184
20161130,1158
20161201,1145
20161202,1073
20161203,1547
20161204,1319
20161205,1073
20161206,1019
20161207,1049
20161208,1141
