Date,Views
20161009,84
20161010,149
20161011,131
20161012,157
20161013,144
20161014,150
20161015,95
20161016,308
20161017,122
20161018,145
20161019,163
20161020,237
20161021,176
20161022,121
20161023,111
20161024,172
20161025,172
20161026,202
20161027,230
20161028,167
20161029,128
20161030,125
20161031,185
20161101,279
20161102,402
20161103,398
20161104,503
20161105,329
20161106,415
20161107,816
20161108,1963
20161109,5687
20161110,2905
20161111,2462
20161112,1536
20161113,1108
20161114,878
20161115,790
20161116,647
20161117,562
20161118,487
20161119,376
20161120,349
20161121,370
20161122,301
20161123,348
20161124,309
20161125,222
20161126,221
20161127,235
20161128,262
20161129,246
20161130,320
20161201,216
20161202,204
20161203,151
20161204,185
20161205,159
20161206,262
20161207,250
20161208,192
