Date,Views
20161009,44380
20161010,44747
20161011,20525
20161012,17593
20161013,15022
20161014,14802
20161015,10298
20161016,13034
20161017,13043
20161018,10249
20161019,10020
20161020,15932
20161021,9672
20161022,8274
20161023,8572
20161024,8768
20161025,9660
20161026,10284
20161027,9274
20161028,26219
20161029,10391
20161030,12903
20161031,12932
20161101,14077
20161102,14949
20161103,14045
20161104,15010
20161105,13440
20161106,18930
20161107,24829
20161108,48487
20161109,670929
20161110,338370
20161111,231866
20161112,186124
20161113,131854
20161114,109732
20161115,73757
20161116,60063
20161117,50800
20161118,39528
20161119,63374
20161120,87283
20161121,88152
20161122,61593
20161123,31105
20161124,22695
20161125,18574
20161126,15763
20161127,16374
20161128,15086
20161129,15540
20161130,19765
20161201,17643
20161202,24003
20161203,12166
20161204,16470
20161205,14021
20161206,14093
20161207,12644
20161208,12438
