Date,Views
20210820,448
20210821,462
20210822,394
20210823,420
20210824,407
20210825,406
20210826,391
20210827,366
20210828,397
20210829,415
20210830,398
20210831,367
20210901,323
20210902,380
20210903,395
20210904,370
20210905,373
20210906,504
20210907,381
20210908,388
20210909,405
20210910,354
20210911,367
20210912,345
20210913,477
20210914,488
20210915,533
20210916,467
20210917,465
20210918,393
20210919,373
20210920,414
20210921,499
20210922,569
20210923,454
20210924,468
20210925,417
20210926,703
20210927,678
20210928,542
20210929,437
20210930,480
20211001,390
20211002,388
20211003,452
20211004,457
20211005,442
20211006,571
20211007,523
20211008,413
20211009,453
20211010,430
20211011,416
20211012,459
20211013,408
20211014,407
20211015,422
20211016,381
20211017,427
20211018,436
20211019,451
