Date,Views
20160112,84
20160113,64
20160114,79
20160115,66
20160116,46
20160117,67
20160118,66
20160119,73
20160120,71
20160121,86
20160122,67
20160123,52
20160124,60
20160125,68
20160126,76
20160127,60
20160128,70
20160129,50
20160130,55
20160131,51
20160201,64
20160202,54
20160203,83
20160204,74
20160205,65
20160206,44
20160207,61
20160208,70
20160209,61
20160210,72
20160211,89
20160212,128
20160213,86
20160214,94
20160215,82
20160216,76
20160217,112
20160218,68
20160219,100
20160220,68
20160221,78
20160222,89
20160223,83
20160224,76
20160225,73
20160226,87
20160227,75
20160228,77
20160229,58
20160301,57
20160302,57
20160303,63
20160304,71
20160305,65
20160306,55
20160307,62
20160308,55
20160309,70
20160310,64
20160311,55
20160312,65
