Date,Views
20160112,30
20160113,30
20160114,24
20160115,30
20160116,19
20160117,17
20160118,32
20160119,27
20160120,44
20160121,36
20160122,34
20160123,32
20160124,46
20160125,20
20160126,30
20160127,40
20160128,32
20160129,32
20160130,33
20160131,28
20160201,36
20160202,40
20160203,33
20160204,28
20160205,45
20160206,29
20160207,24
20160208,29
20160209,28
20160210,27
20160211,43
20160212,61
20160213,41
20160214,40
20160215,31
20160216,49
20160217,58
20160218,29
20160219,95
20160220,36
20160221,45
20160222,35
20160223,42
20160224,32
20160225,35
20160226,30
20160227,26
20160228,26
20160229,37
20160301,39
20160302,30
20160303,32
20160304,34
20160305,28
20160306,21
20160307,31
20160308,30
20160309,28
20160310,31
20160311,20
20160312,23
