Date,Views
20160112,1225
20160113,1316
20160114,1386
20160115,1396
20160116,1019
20160117,1086
20160118,1372
20160119,1381
20160120,1555
20160121,1986
20160122,1345
20160123,1137
20160124,1193
20160125,1429
20160126,1697
20160127,1479
20160128,1588
20160129,1233
20160130,946
20160131,2051
20160201,2361
20160202,1596
20160203,1521
20160204,1410
20160205,1117
20160206,1026
20160207,1005
20160208,1380
20160209,3081
20160210,1528
20160211,1969
20160212,2052
20160213,1527
20160214,1283
20160215,1506
20160216,1750
20160217,1672
20160218,1849
20160219,1851
20160220,1259
20160221,1378
20160222,1482
20160223,1555
20160224,1465
20160225,1550
20160226,1231
20160227,1057
20160228,1395
20160229,1409
20160301,1413
20160302,1361
20160303,1436
20160304,1295
20160305,902
20160306,1247
20160307,1492
20160308,1482
20160309,1557
20160310,1469
20160311,1468
20160312,984
