Date,Views
20160323,68
20160324,49
20160325,46
20160326,42
20160327,71
20160328,53
20160329,90
20160330,67
20160331,81
20160401,60
20160402,67
20160403,65
20160404,106
20160405,79
20160406,67
20160407,54
20160408,87
20160409,55
20160410,103
20160411,94
20160412,93
20160413,80
20160414,74
20160415,50
20160416,61
20160417,68
20160418,101
20160419,79
20160420,85
20160421,86
20160422,67
20160423,70
20160424,66
20160425,85
20160426,91
20160427,96
20160428,70
20160429,88
20160430,40
20160501,83
20160502,96
20160503,98
20160504,84
20160505,111
20160506,112
20160507,48
20160508,65
20160509,72
20160510,48
20160511,100
20160512,69
20160513,74
20160514,76
20160515,71
20160516,82
20160517,85
20160518,87
20160519,73
20160520,100
20160521,70
20160522,89
