Date,Views
20181007,7807
20181008,8719
20181009,8581
20181010,9136
20181011,8877
20181012,11071
20181013,7242
20181014,7756
20181015,8726
20181016,8489
20181017,8310
20181018,8773
20181019,7982
20181020,6519
20181021,7545
20181022,8621
20181023,8450
20181024,9513
20181025,8234
20181026,7506
20181027,6513
20181028,6594
20181029,8398
20181030,7990
20181031,7699
20181101,7821
20181102,9090
20181103,7344
20181104,7792
20181105,8728
20181106,8954
20181107,10645
20181108,8544
20181109,8066
20181110,6782
20181111,7393
20181112,8594
20181113,8288
20181114,8248
20181115,8309
20181116,9804
20181117,6730
20181118,7485
20181119,8258
20181120,7529
20181121,7930
20181122,7035
20181123,6680
20181124,6370
20181125,6668
20181126,7908
20181127,8029
20181128,8006
20181129,8015
20181130,7395
20181201,6581
20181202,7105
20181203,8020
20181204,8130
20181205,7825
20181206,7998
