Date,Views
20181007,1078
20181008,1156
20181009,1444
20181010,1358
20181011,1180
20181012,990
20181013,837
20181014,979
20181015,1107
20181016,1378
20181017,1402
20181018,1360
20181019,1252
20181020,984
20181021,1021
20181022,1519
20181023,2260
20181024,6406
20181025,5578
20181026,1358
20181027,1038
20181028,1216
20181029,1544
20181030,1821
20181031,1775
20181101,2286
20181102,2647
20181103,2254
20181104,2908
20181105,5001
20181106,12386
20181107,51230
20181108,9128
20181109,4154
20181110,2588
20181111,2220
20181112,1977
20181113,2157
20181114,1762
20181115,1501
20181116,1509
20181117,1445
20181118,1608
20181119,1530
20181120,1206
20181121,1010
20181122,810
20181123,734
20181124,748
20181125,794
20181126,974
20181127,1031
20181128,1065
20181129,1003
20181130,838
20181201,743
20181202,714
20181203,1064
20181204,1008
20181205,1095
20181206,948
