Date,Views
20181007,1820
20181008,2089
20181009,1933
20181010,1865
20181011,3073
20181012,2276
20181013,1844
20181014,1784
20181015,2433
20181016,2465
20181017,2074
20181018,1928
20181019,1571
20181020,1589
20181021,2052
20181022,1965
20181023,1992
20181024,1784
20181025,1747
20181026,1775
20181027,1840
20181028,2073
20181029,2256
20181030,2135
20181031,1667
20181101,1680
20181102,1720
20181103,1834
20181104,1832
20181105,1879
20181106,1744
20181107,1796
20181108,1837
20181109,1773
20181110,1523
20181111,1534
20181112,2068
20181113,2141
20181114,1916
20181115,1788
20181116,1755
20181117,1527
20181118,1809
20181119,2136
20181120,1920
20181121,1827
20181122,1963
20181123,1628
20181124,1569
20181125,1704
20181126,1954
20181127,1868
20181128,1820
20181129,1864
20181130,2015
20181201,1613
20181202,1837
20181203,2112
20181204,2257
20181205,1997
20181206,2417
