Date,Views
20180527,2293
20180528,2391
20180529,2694
20180530,2854
20180531,2693
20180601,2521
20180602,2319
20180603,2432
20180604,2552
20180605,2687
20180606,2802
20180607,2602
20180608,2448
20180609,2230
20180610,2182
20180611,2556
20180612,2651
20180613,2651
20180614,2511
20180615,2172
20180616,2055
20180617,1988
20180618,2344
20180619,2394
20180620,2461
20180621,2390
20180622,2185
20180623,2026
20180624,2151
20180625,2289
20180626,2494
20180627,2966
20180628,2829
20180629,2308
20180630,2085
20180701,2019
20180702,2304
20180703,2235
20180704,2299
20180705,2416
20180706,2205
20180707,1926
20180708,1992
20180709,2456
20180710,3356
20180711,2385
20180712,2441
20180713,2195
20180714,1867
20180715,1910
20180716,2383
20180717,2555
20180718,2707
20180719,2545
20180720,2477
20180721,2199
20180722,2135
20180723,2373
20180724,2491
20180725,2694
20180726,2522
