Date,Views
20180527,93
20180528,68
20180529,106
20180530,123
20180531,137
20180601,102
20180602,118
20180603,94
20180604,94
20180605,96
20180606,120
20180607,112
20180608,94
20180609,76
20180610,106
20180611,97
20180612,91
20180613,120
20180614,113
20180615,113
20180616,92
20180617,89
20180618,102
20180619,133
20180620,119
20180621,118
20180622,105
20180623,83
20180624,80
20180625,116
20180626,104
20180627,127
20180628,135
20180629,220
20180630,189
20180701,111
20180702,107
20180703,113
20180704,105
20180705,93
20180706,97
20180707,78
20180708,85
20180709,218
20180710,166
20180711,136
20180712,176
20180713,224
20180714,93
20180715,120
20180716,117
20180717,147
20180718,145
20180719,164
20180720,111
20180721,98
20180722,86
20180723,94
20180724,117
20180725,126
20180726,112
