Date,Views
20180105,144
20180106,85
20180107,148
20180108,163
20180109,93
20180110,99
20180111,92
20180112,164
20180113,190
20180114,436
20180115,477
20180116,266
20180117,224
20180118,203
20180119,287
20180120,260
20180121,531
20180122,2432
20180123,614
20180124,438
20180125,306
20180126,281
20180127,231
20180128,338
20180129,347
20180130,333
20180131,360
20180201,358
20180202,498
20180203,463
20180204,1336
20180205,3250
20180206,818
20180207,429
20180208,521
20180209,363
20180210,345
20180211,258
20180212,194
20180213,169
20180214,93
20180215,126
20180216,165
20180217,158
20180218,107
20180219,119
20180220,81
20180221,73
20180222,81
20180223,63
20180224,91
20180225,109
20180226,83
20180227,64
20180228,62
20180301,91
20180302,65
20180303,73
20180304,77
20180305,57
20180306,54
