Date,Views
20180105,431
20180106,524
20180107,422
20180108,252
20180109,202
20180110,615
20180111,645
20180112,303
20180113,354
20180114,923
20180115,290
20180116,230
20180117,211
20180118,227
20180119,163
20180120,153
20180121,215
20180122,228
20180123,97
20180124,109
20180125,81
20180126,112
20180127,70
20180128,99
20180129,96
20180130,119
20180131,138
20180201,161
20180202,227
20180203,243
20180204,888
20180205,459
20180206,167
20180207,99
20180208,87
20180209,102
20180210,81
20180211,72
20180212,86
20180213,67
20180214,43
20180215,49
20180216,59
20180217,39
20180218,51
20180219,28
20180220,59
20180221,113
20180222,61
20180223,52
20180224,41
20180225,59
20180226,60
20180227,71
20180228,45
20180301,44
20180302,68
20180303,38
20180304,39
20180305,31
20180306,33
