Date,Views
20180105,159
20180106,75
20180107,112
20180108,74
20180109,73
20180110,65
20180111,80
20180112,77
20180113,79
20180114,255
20180115,176
20180116,125
20180117,121
20180118,102
20180119,75
20180120,70
20180121,264
20180122,427
20180123,263
20180124,161
20180125,131
20180126,107
20180127,98
20180128,141
20180129,98
20180130,161
20180131,158
20180201,148
20180202,253
20180203,250
20180204,819
20180205,813
20180206,288
20180207,140
20180208,108
20180209,70
20180210,58
20180211,68
20180212,83
20180213,47
20180214,42
20180215,43
20180216,50
20180217,61
20180218,45
20180219,39
20180220,38
20180221,26
20180222,36
20180223,30
20180224,25
20180225,36
20180226,23
20180227,23
20180228,37
20180301,28
20180302,35
20180303,38
20180304,32
20180305,27
20180306,24
